slakke,slakke,VERB,slakka
nedgrave,nedgraven,ADJ,na
prosenttalet,prosenttal,NOUN,Neuter
svevande,svevande,ADJ,na
framtidsutsikter,framtidsutsikt,NOUN,Fem
legemiddelet,legemiddel,NOUN,Neuter
menneskerettserklæring,menneskerettserklæring,NOUN,Fem
koreografi,koreografi,NOUN,Masc
kvalkjøtt,kvalkjøt,NOUN,Neuter
statsministrane,statsminister,NOUN,Masc
teljande,teljande,ADJ,na
astronauten,astronaut,NOUN,Masc
furore,furore,NOUN,Masc
margen,marg,NOUN,Masc
jockey,jockey,NOUN,Masc
kapitulasjon,kapitulasjon,NOUN,Masc
nederlandsk,nederlandsk,NOUN,Masc
frimerkesamlinga,frimerkesamling,NOUN,Fem
pilotar,pilot,NOUN,Masc
auksjonshus,auksjonshus,NOUN,Neuter
fiolinistane,fiolinist,NOUN,Masc
skotsikker,skotsikker,ADJ,na
nedover,nedover,ADP,na
samanhalde,samanhalde,VERB,samanhalde
landslagstrenarane,landslagstrenar,NOUN,Masc
instansen,instans,NOUN,Masc
skuleklassane,skuleklasse,NOUN,Masc
restproduktet,restprodukt,NOUN,Neuter
næringsklynge,næringsklyngje,NOUN,Fem
næringsklynga,næringsklyngje,NOUN,Fem
lagånd,lagånd,NOUN,Fem
oppkøyringa,oppkøyring,NOUN,Fem
piloten,pilot,NOUN,Masc
slakna,slakne,VERB,slakna
driftsoverskot,driftsoverskot,NOUN,Neuter
festmiddagen,festmiddag,NOUN,Masc
pågangen,pågang,NOUN,Masc
omkøyringa,omkøyring,NOUN,Fem
telefonsamtalen,telefonsamtale,NOUN,Masc
kvoteringa,kvotering,NOUN,Fem
sambygdingen,sambygding,NOUN,Masc
treningssentera,treningssenter,NOUN,Neuter
forstørringsglas,forstørringsglas,NOUN,Neuter
bandittar,banditt,NOUN,Masc
tilslutta,tilslutta,ADJ,na
statsforvaltarar,statsforvaltar,NOUN,Masc
timing,timing,NOUN,Fem
slakte,slakte,VERB,slakta
slakta,slakte,VERB,slakta
ouzo,ouzo,NOUN,Masc
instansar,instans,NOUN,Masc
sportsartiklar,sportsartikkel,NOUN,Masc
stordomstida,stordomstid,NOUN,Fem
rekkverk,rekkverk,NOUN,Neuter
mediekunnskap,mediekunnskap,NOUN,Masc
temperaturstigningar,temperaturstiging,NOUN,Fem
banditten,banditt,NOUN,Masc
saksene,saks,NOUN,Fem
telefonsamtalar,telefonsamtale,NOUN,Masc
framgang,framgang,NOUN,Masc
språkkunnskapane,språkkunnskap,NOUN,Masc
feberfri,feberfri,ADJ,na
digitalradio,digitalradio,NOUN,Masc
sambygdingar,sambygding,NOUN,Masc
hardbarka,hardbarka,ADJ,na
gravitasjonsfeltet,gravitasjonsfelt,NOUN,Neuter
diskuterer,diskutere,VERB,diskutert
havforskinga,havforsking,NOUN,Fem
fridommen,fridom,NOUN,Masc
utstillingar,utstilling,NOUN,Fem
ovan,ovan,ADV,na
purring,purring,NOUN,Fem
tingrettsdommaren,tingrettsdomar,NOUN,Masc
fighter,faitar,NOUN,Masc
fighten,fait,NOUN,Masc
luggen,lugg,NOUN,Masc
dekningsgrada,dekningsgrad,NOUN,Masc
autorisasjonsordning,autorisasjonsordning,NOUN,Fem
bowling,bowling,NOUN,Fem
setra,setre,VERB,setra
barnesjukdommar,barnesjukdom,NOUN,Masc
rante,rante,NOUN,Masc
detaljistar,detaljist,NOUN,Masc
ranst,rennast,VERB,runnest
nigerianarar,nigerianar,NOUN,Masc
responderte,respondere,VERB,respondert
bygningsingeniørane,bygningsingeniør,NOUN,Masc
polygami,polygami,NOUN,Neuter
nedskrive,nedskriven,ADJ,na
fridommar,fridom,NOUN,Masc
setta,setje,VERB,sett
togbillettar,togbillett,NOUN,Masc
løypetraseen,løypetrasé,NOUN,Masc
tannpleiar,tannpleiar,NOUN,Masc
unfair,unfair,ADJ,na
tredeling,tredeling,NOUN,Fem
sette,setje,VERB,sett
boksamling,boksamling,NOUN,Fem
ovet,ovete,VERB,ovete
over,over,ADP,na
sendetida,sendetid,NOUN,Fem
draumedag,draumedag,NOUN,Masc
medarbeidarsamtale,medarbeidarsamtale,NOUN,Masc
klussar,klusse,VERB,klussa
kjøttforbruk,kjøtforbruk,NOUN,Neuter
luggar,lugge,VERB,lugga
allmenntilstand,allmenntilstand,NOUN,Masc
heitaste,heit,ADJ,na
birdieputt,birdieput,NOUN,Masc
travhest,travhest,NOUN,Masc
barnesjukdommen,barnesjukdom,NOUN,Masc
feltmarskalk,feltmarsjall,NOUN,Masc
samanheng,samanheng,NOUN,Masc
jamført,jamføre,VERB,jamført
kompanisjef,kompanisjef,NOUN,Masc
skulemateriell,skulemateriell,NOUN,Neuter
vinnarloddet,vinnarlodd,NOUN,Neuter
reaksjonært,reaksjonær,ADJ,na
kjøpebrød,kjøpebrød,NOUN,Neuter
reaksjonære,reaksjonær,ADJ,na
responderer,respondere,VERB,respondert
resistensen,resistens,NOUN,Masc
enkeltpersonane,enkelperson,NOUN,Masc
situasjonsbunde,situasjonsbunden,ADJ,na
villaksen,villaks,NOUN,Masc
bogeskyttaren,bogeskyttar,NOUN,Masc
promotere,promotere,VERB,promotert
promotera,promotere,VERB,promotert
ferjekaia,ferjekai,NOUN,Masc
markeringar,markering,NOUN,Fem
skinnbukser,skinnbukse,NOUN,Fem
valkampane,valkamp,NOUN,Masc
landtunga,landtunge,NOUN,Fem
skulekjøkenet,skulekjøken,NOUN,Neuter
autoritær,autoritær,ADJ,na
ukrainske,ukrainsk,ADJ,na
underslag,underslag,NOUN,Neuter
kiting,kiting,NOUN,Fem
skattebetalarar,skattebetalar,NOUN,Masc
leksikalsk,leksikalsk,ADJ,na
kyrkjelydane,kyrkjelyd,NOUN,Masc
inkassobyrå,inkassobyrå,NOUN,Neuter
gladmeldingar,gladmelding,NOUN,Fem
seter,seter,NOUN,Fem
setel,setel,NOUN,Masc
transformasjon,transformasjon,NOUN,Masc
heroisk,heroisk,ADJ,na
setet,set,NOUN,Neuter
skuggane,skugge,NOUN,Masc
yankee,yankee,NOUN,Masc
pugging,pugging,NOUN,Fem
vekstauken,vekstauke,NOUN,Masc
formasjonen,formasjon,NOUN,Masc
steinsopp,steinsopp,NOUN,Masc
eigarane,eigar,NOUN,Masc
oppgradert,oppgradere,VERB,oppgradert
sukkerrøyr,sukkerrøyr,NOUN,Neuter
motor,motor,NOUN,Masc
oppgradere,oppgradere,VERB,oppgradert
brått,brå,ADJ,na
grafikar,grafikar,NOUN,Masc
formasjonar,formasjon,NOUN,Masc
oppgradera,oppgradere,VERB,oppgradert
bråte,bråte,NOUN,Masc
promotert,promotere,VERB,promotert
skattebetalaren,skattebetalar,NOUN,Masc
hotelldirektøren,hotelldirektør,NOUN,Masc
svarast,svare,VERB,svart
patruljerer,patruljere,VERB,patruljert
mangedobla,mangedoble,VERB,mangedobla
komplette,komplett,ADJ,na
mangedoble,mangedoble,VERB,mangedobla
marknadskrefter,marknadskraft,NOUN,Fem
dommaravgjerd,domaravgjerd,NOUN,Fem
randa,rande,VERB,randa
ranch,ranch,NOUN,Masc
tørrlegging,tørrlegging,NOUN,Fem
deltakingar,deltaking,NOUN,Fem
skottane,skott,NOUN,Masc
mirakelkuren,mirakelkur,NOUN,Masc
heltedyrking,heltedyrking,NOUN,Fem
førskulelærar,førskolelærar,NOUN,Masc
motta,motta,VERB,mottatt
tilståingane,tilståing,NOUN,Fem
turnover,turnover,NOUN,Masc
ranar,ranar,NOUN,Masc
verserer,versere,VERB,versert
boksekampar,boksekamp,NOUN,Masc
smørblid,smørblid,ADJ,na
hakkast,hakke,VERB,hakka
brotskade,brotskade,NOUN,Masc
varenummer,varenummer,NOUN,Neuter
matolje,matolje,NOUN,Masc
hotellkjedene,hotellkjede,NOUN,Fem
bråke,bråke,VERB,bråka
nigerianaren,nigerianar,NOUN,Masc
motto,motto,NOUN,Neuter
stålull,stålull,NOUN,Fem
range,range,VERB,ranga
ausast,ause,VERB,aust
smerte,smerte,VERB,smerta
smerta,smerte,VERB,smerta
illustratør,illustratør,NOUN,Masc
såpeoperaer,såpeopera,NOUN,Masc
takksamt,takksam,ADJ,na
osteopat,osteopat,NOUN,Masc
såpeoperaen,såpeopera,NOUN,Masc
raner,rane,VERB,rana
ranet,ran,NOUN,Neuter
diskuterte,diskutere,VERB,diskutert
takksame,takksam,ADJ,na
rasfarlege,rasfarleg,ADJ,na
kognitiv,kognitiv,ADJ,na
solskinshistorier,solskinshistorie,NOUN,Fem
setje,setje,VERB,sett
stemmesetelen,stemmesetel,NOUN,Masc
strykinga,stryking,NOUN,Fem
nedbørsmengder,nedbørmengd,NOUN,Fem
tilfreds,tilfreds,ADJ,na
paradoksa,paradoks,NOUN,Neuter
driste,driste,VERB,drista
setja,setje,VERB,sett
drista,driste,VERB,drista
ranka,ranke,VERB,ranka
underskog,underskog,NOUN,Masc
overskrifta,overskrift,NOUN,Fem
ranke,ranke,VERB,ranka
supporterane,supporter,NOUN,Masc
underskot,underskot,NOUN,Neuter
tendra,tendre,VERB,tendra
elvefisket,elvefiske,NOUN,Neuter
lækjemidla,legemiddel,NOUN,Neuter
daglegvare,daglegvare,NOUN,Fem
motstandsarbeid,motstandsarbeid,NOUN,Neuter
beller,belle,VERB,belt
melodramaet,melodrama,NOUN,Neuter
tilbakefall,tilbakefall,NOUN,Neuter
fritidsfisket,fritidsfiske,NOUN,Neuter
bellen,bell,NOUN,Masc
kokkar,kokk,NOUN,Masc
formalkompetanse,formalkompetanse,NOUN,Masc
forsvarspolitikken,forsvarspolitikk,NOUN,Masc
skitviktig,skitviktig,ADJ,na
notabene,notabene,NOUN,Neuter
jaktkort,jaktkort,NOUN,Neuter
prydbønne,prydbønne,NOUN,Fem
klubblaga,klubblag,NOUN,Neuter
trolldomsprosessane,trolldomsprosess,NOUN,Masc
kartverk,kartverk,NOUN,Neuter
oppturen,opptur,NOUN,Masc
bibeltekst,bibeltekst,NOUN,Masc
liggeunderlag,liggjeunderlag,NOUN,Neuter
inflasjonsmålet,inflasjonsmål,NOUN,Neuter
trojansk,trojansk,ADJ,na
gripande,gripande,ADJ,na
sjølvkøyrande,sjølvkøyrande,ADJ,na
ekstravakt,ekstravakt,NOUN,Fem
langrennsløpar,langrennsløpar,NOUN,Masc
stilarten,stilart,NOUN,Masc
kollapsane,kollaps,NOUN,Masc
vestasiatiske,vestasiatisk,ADJ,na
bondestanden,bondestand,NOUN,Masc
befrukting,befrukting,NOUN,Fem
arbeidsulykke,arbeidsulykke,NOUN,Fem
arbeidsulykka,arbeidsulykke,NOUN,Fem
døgeret,døgn,NOUN,Neuter
pasientskadeerstatningar,pasientskadeerstatning,NOUN,Fem
ofrar,ofre,VERB,ofra
tofeltsveg,tofeltsveg,NOUN,Masc
furer,furer,NOUN,Masc
lågareliggande,lågareliggjande,ADJ,na
bordgangen,bordgang,NOUN,Masc
favorittstempelet,favorittstempel,NOUN,Neuter
sandstormane,sandstorm,NOUN,Masc
padlaren,padlar,NOUN,Masc
muggsoppen,muggsopp,NOUN,Masc
milliard,milliard,NOUN,Masc
mundur,mundur,NOUN,Masc
gummistøvlane,gummistøvel,NOUN,Masc
statsbankar,statsbank,NOUN,Masc
kordirigent,kordirigent,NOUN,Masc
klokken,klekke,VERB,klokke
lagsprinten,lagsprint,NOUN,Masc
klokker,klokke,NOUN,Fem
tullball,tullball,NOUN,Masc
kvitost,kvitost,NOUN,Masc
valdteken,valdta,VERB,valdteke
handelsreisande,handelsreisande,NOUN,Masc
kapitalmarknadene,kapitalmarknad,NOUN,Masc
tilreknelegheita,tilreknelegheit,NOUN,Fem
suksessen,suksess,NOUN,Masc
skylappar,skylapp,NOUN,Masc
servitørar,servitør,NOUN,Masc
stradivarius,stradivarius,NOUN,Masc
sexen,sex,NOUN,Masc
lønsslippen,lønsslipp,NOUN,Masc
flauare,flau,ADJ,na
pantset,pantsetje,VERB,pantsett
adjektiv,adjektiv,NOUN,Neuter
bukostnader,bukostnad,NOUN,Masc
framskrive,framskrive,VERB,framskrive
vestlandsbyen,vestlandsby,NOUN,Masc
gjenoppbygginga,gjenoppbygging,NOUN,Fem
engasjement,engasjement,NOUN,Neuter
knivdrepe,knivdrepen,ADJ,na
favorittane,favoritt,NOUN,Masc
kvartfinalistane,kvartfinalist,NOUN,Masc
punktvis,punktvis,ADJ,na
nedskrivingar,nedskriving,NOUN,Fem
fornøyelsesparkane,fornøyelsespark,NOUN,Masc
stridsvognene,stridsvogn,NOUN,Fem
midtarste,midtarst,ADJ,na
kommuneadministrasjon,kommuneadministrasjon,NOUN,Masc
billegsalet,billigsal,NOUN,Neuter
materialbruk,materialbruk,NOUN,Masc
campinga,camping,NOUN,Fem
lokalmiljøet,lokalmiljø,NOUN,Neuter
tabelljumboen,tabelljumbo,NOUN,Masc
servitøren,servitør,NOUN,Masc
forklåra,forklare,VERB,forklara
kokken,kokk,NOUN,Masc
suksessar,suksess,NOUN,Masc
tjuetal,tjuetal,NOUN,Neuter
inspeksjonane,inspeksjon,NOUN,Masc
kokker,kokke,NOUN,Fem
livssynet,livssyn,NOUN,Neuter
lovlaus,lovlaus,ADJ,na
legering,legering,NOUN,Fem
vestlandsbyar,vestlandsby,NOUN,Masc
oppturar,opptur,NOUN,Masc
teaterbåt,teaterbåt,NOUN,Masc
sjåarsuksessen,sjåarsuksess,NOUN,Masc
nyting,nyting,NOUN,Fem
vaktpost,vaktpost,NOUN,Masc
kolliderer,kollidere,VERB,kollidert
økologisk,økologisk,ADJ,na
napolitanske,napolitansk,ADJ,na
dommedagsprofet,domedagsprofet,NOUN,Masc
terminalen,terminal,NOUN,Masc
totala,total,NOUN,Neuter
integrasjon,integrasjon,NOUN,Masc
totale,total,ADJ,na
forpliktar,forplikte,VERB,forplikta
totalt,total,ADJ,na
omsetningsvekst,omsetnadsvekst,NOUN,Masc
valdtekne,valdta,VERB,valdteke
posisjonerte,posisjonere,VERB,posisjonert
høgdepunkt,høgdepunkt,NOUN,Neuter
sentralstasjonen,sentralstasjon,NOUN,Masc
gasskomfyren,gasskomfyr,NOUN,Masc
posisjonerer,posisjonere,VERB,posisjonert
ultranasjonalistiske,ultranasjonalistisk,ADJ,na
harselere,harselere,VERB,harselert
traktatane,traktat,NOUN,Masc
løkar,lauk,NOUN,Masc
barneoppseding,barneoppseding,NOUN,Fem
tilmed,tilmed,ADV,na
karikere,karikere,VERB,karikert
musikkliv,musikkliv,NOUN,Neuter
samtalar,samtale,VERB,samtala
opplesen,opplesen,ADJ,na
arbeidsbelastninga,arbeidsbelasting,NOUN,Fem
karikert,karikere,VERB,karikert
konteinarhamn,containerhamn,NOUN,Fem
forspelet,førespel,NOUN,Neuter
harryturen,harrytur,NOUN,Masc
trojanar,trojanar,NOUN,Masc
hammaren,hamar,NOUN,Masc
furua,furu,NOUN,Fem
saltlake,saltlake,NOUN,Masc
riksdekkande,riksdekkjande,ADJ,na
dyslektisk,dyslektisk,ADJ,na
kjøpesenteret,kjøpesenter,NOUN,Neuter
løken,lauk,NOUN,Masc
tujaen,tuja,NOUN,Masc
innvende,innvende,VERB,innvendt
hardtsatsande,hardtsatsande,ADJ,na
samanstille,samanstille,VERB,samanstilt
børsmeldinga,børsmelding,NOUN,Fem
gasskomfyrar,gasskomfyr,NOUN,Masc
etterprøving,etterprøving,NOUN,Fem
suttar,sutte,VERB,sutta
undre,undre,VERB,undra
undra,undre,VERB,undra
plafondane,plafond,NOUN,Masc
kolliderte,kollidere,VERB,kollidert
alkohollovgivinga,alkohollovgiving,NOUN,Fem
ansvarsfordelinga,ansvarsfordeling,NOUN,Fem
kuldeperiodane,kuldeperiode,NOUN,Masc
plaging,plaging,NOUN,Fem
finjustert,finjustere,VERB,finjustert
løkka,lykkje,NOUN,Fem
løkke,lykkje,NOUN,Fem
finjustere,finjustere,VERB,finjustert
moraliseringa,moralisering,NOUN,Fem
regjeringsmedlemmer,regjeringsmedlem,NOUN,Masc
regjeringsmedlemmen,regjeringsmedlem,NOUN,Masc
frimurarordenen,frimurarorden,NOUN,Masc
samiske,samisk,ADJ,na
agronomi,agronomi,NOUN,Masc
oppfinnarane,oppfinnar,NOUN,Masc
omland,omland,NOUN,Neuter
forsøksgard,forsøksgard,NOUN,Masc
padlarar,padlar,NOUN,Masc
strategane,strateg,NOUN,Masc
pustehol,pustehol,NOUN,Neuter
klokkar,klokkar,NOUN,Masc
ruskete,ruskete,ADJ,na
helgevakter,helgevakt,NOUN,Fem
underslått,underslå,VERB,underslege
fiskekrok,fiskekrok,NOUN,Masc
talsperson,talsperson,NOUN,Masc
situasjonsbunden,situasjonsbunden,ADJ,na
fyrrom,fyrrom,NOUN,Neuter
bøyevêret,byevêr,NOUN,Neuter
fagfelta,fagfelt,NOUN,Neuter
økologien,økologi,NOUN,Masc
jordgolvet,jordgolv,NOUN,Neuter
vitnemålet,vitnemål,NOUN,Neuter
maktelite,maktelite,NOUN,Masc
transformatorstasjonar,transformatorstasjon,NOUN,Masc
lettvektsklassen,lettvektsklasse,NOUN,Masc
definert,definere,VERB,definert
mikrokosmos,mikrokosmos,NOUN,Neuter
definere,definere,VERB,definert
definera,definere,VERB,definert
skuleflyet,skulefly,NOUN,Neuter
redningsvesten,redningsvest,NOUN,Masc
sjøgrenser,sjøgrense,NOUN,Fem
maktbruken,maktbruk,NOUN,Masc
kollisjonspute,kollisjonspute,NOUN,Fem
kollisjonsputa,kollisjonspute,NOUN,Fem
freidig,freidig,ADJ,na
nødlidande,naudlidande,ADJ,na
biffane,biff,NOUN,Masc
innkallingar,innkalling,NOUN,Fem
forskargrupper,forskargruppe,NOUN,Fem
oljefelt,oljefelt,NOUN,Neuter
dirigent,dirigent,NOUN,Masc
trollmenn,trollmann,NOUN,Masc
overkomme,overkome,VERB,overkome
cesium,cesium,NOUN,Neuter
terrasser,terrassere,VERB,terrassert
unnselege,unnseleg,ADJ,na
dynamittladningar,dynamittladning,NOUN,Masc
terrassen,terrasse,NOUN,Masc
varemottaket,varemottak,NOUN,Neuter
respiratorisk,respiratorisk,ADJ,na
ishockeyspelarar,ishockeyspelar,NOUN,Masc
under,under,NOUN,Neuter
eventyrland,eventyrland,NOUN,Neuter
redningsvestar,redningsvest,NOUN,Masc
reagerte,reagere,VERB,reagert
parkerte,parkere,VERB,parkert
førsteamanuensane,førsteamanuensis,NOUN,Masc
julebakst,julebakst,NOUN,Masc
djuptloddande,djuptloddande,ADJ,na
kriminaliserer,kriminalisere,VERB,kriminalisert
skodespelar,skodespelar,NOUN,Masc
vaskehjelpa,vaskehjelp,NOUN,Fem
tryggingstenestene,tryggingsteneste,NOUN,Fem
medlemstala,medlemstal,NOUN,Neuter
tønner,tønne,NOUN,Fem
pakkhuset,pakkhus,NOUN,Neuter
avdelingsleiar,avdelingsleiar,NOUN,Masc
kommunehelsetenesta,kommunehelseteneste,NOUN,Fem
høgtidelege,høgtideleg,ADJ,na
køyreplan,køyreplan,NOUN,Masc
postnummera,postnummer,NOUN,Neuter
ishockeyspelaren,ishockeyspelar,NOUN,Masc
skattelista,skatteliste,NOUN,Fem
areal,areal,NOUN,Neuter
tittinga,titting,NOUN,Fem
spesialutsendingen,spesialutsending,NOUN,Masc
overflata,overflate,NOUN,Fem
jernbanestasjonen,jernbanestasjon,NOUN,Masc
overflate,overflate,NOUN,Fem
arbeidskollegaer,arbeidskollega,NOUN,Masc
stavane,stav,NOUN,Masc
skodespelet,skodespel,NOUN,Neuter
hovudforma,hovudform,NOUN,Fem
patruljeflya,patruljefly,NOUN,Neuter
innlosjerast,innlosjere,VERB,innlosjert
fuskar,fuskar,NOUN,Masc
innefrose,innefrosen,ADJ,na
sjølvstendepartiet,sjølvstendeparti,NOUN,Neuter
oppfylt,oppfylle,VERB,oppfylt
forsterking,forsterking,NOUN,Fem
jernbanestasjonar,jernbanestasjon,NOUN,Masc
overvakingstenester,overvakingsteneste,NOUN,Fem
kultursenter,kultursenter,NOUN,Neuter
leikent,leiken,ADJ,na
grensetilfelle,grensetilfelle,NOUN,Neuter
friarferd,friarferd,NOUN,Fem
leikene,leike,NOUN,Fem
terrassar,terrasse,NOUN,Masc
sugande,sugande,ADJ,na
dirigere,dirigere,VERB,dirigert
dirigert,dirigere,VERB,dirigert
ufeilbarleg,ufeilbarleg,ADJ,na
kontantane,kontant,NOUN,Masc
sevje,sevje,VERB,sevja
vindjakke,vindjakke,NOUN,Fem
realverdien,realverdi,NOUN,Masc
universaltid,universaltid,NOUN,Fem
kommunedirektørar,kommunedirektør,NOUN,Masc
sevja,sevje,VERB,sevja
forvitra,forvitre,VERB,forvitra
ymist,ymis,ADJ,na
forvitre,forvitre,VERB,forvitra
husstandane,husstand,NOUN,Masc
etterfølgjande,etterfølgje,VERB,etterfølgt
etterforskinga,etterforsking,NOUN,Fem
vrakinga,vraking,NOUN,Fem
hengjelåsar,hengjelås,NOUN,Masc
industri,industri,NOUN,Masc
fødeavdeling,fødeavdeling,NOUN,Fem
rapar,rape,VERB,rapa
ukjent,ukjend,ADJ,na
nakkekotelettar,nakkekotelett,NOUN,Masc
utbyggingsplanar,utbyggingsplan,NOUN,Masc
ukjend,ukjend,ADJ,na
ettermiddagsøkta,ettermiddagsøkt,NOUN,Fem
folkedans,folkedans,NOUN,Masc
rapid,rapid,ADJ,na
arena,arena,NOUN,Masc
utbyggingsplanen,utbyggingsplan,NOUN,Masc
brannskadar,brannskade,NOUN,Masc
raserast,rasere,VERB,rasert
normaliseringa,normalisering,NOUN,Fem
verkstadarbeidarar,verkstadarbeidar,NOUN,Masc
skrotast,skrote,VERB,skrota
heimesittarane,heimesitjar,NOUN,Masc
risottoen,risotto,NOUN,Masc
utekino,utekino,NOUN,Masc
ingress,ingress,NOUN,Masc
gravfelt,gravfelt,NOUN,Neuter
absorberande,absorbere,VERB,absorbert
spillvatn,spillvatn,NOUN,Neuter
sportssjefen,sportssjef,NOUN,Masc
vestlandsbygd,vestlandsbygd,NOUN,Fem
driftsutgifter,driftsutgift,NOUN,Fem
kriminaliserte,kriminalisere,VERB,kriminalisert
femtenåringane,femtenåring,NOUN,Masc
røykvarslaren,røykvarslar,NOUN,Masc
fjernsynssendingar,fjernsynssending,NOUN,Fem
droneangrepa,droneangrep,NOUN,Neuter
halsbandet,halsband,NOUN,Neuter
brannskadde,brannskadd,ADJ,na
avgjerdsmakta,avgjerdsmakt,NOUN,Fem
morosamaste,morosam,ADJ,na
truskapseid,truskapseid,NOUN,Masc
kjenningar,kjenning,NOUN,Fem
eldreomsorg,eldreomsorg,NOUN,Fem
gjennomsnittsalderen,gjennomsnittsalder,NOUN,Masc
parkerer,parkere,VERB,parkert
tilstrekkeleg,tilstrekkeleg,ADJ,na
spelemennene,spelemann,NOUN,Masc
panneluggen,pannelugg,NOUN,Masc
røykvarslarar,røykvarslar,NOUN,Masc
midtvegs,midtveges,ADV,na
andpustne,andpusten,ADJ,na
pløying,pløying,NOUN,Fem
støvlar,støvel,NOUN,Masc
rappe,rappe,VERB,rappa
brakker,brakke,NOUN,Fem
rappa,rappe,VERB,rappa
klageinstans,klageinstans,NOUN,Masc
kommunedirektøren,kommunedirektør,NOUN,Masc
gravferd,gravferd,NOUN,Fem
tilsettingar,tilsetjing,NOUN,Fem
hengjelåsen,hengjelås,NOUN,Masc
sesongopning,sesongopning,NOUN,Fem
nattehimlane,nattehimmel,NOUN,Masc
sandkorn,sandkorn,NOUN,Neuter
buksebeina,buksebein,NOUN,Neuter
midtveka,midtveke,NOUN,Fem
knappleiken,knappleik,NOUN,Masc
statsinstitusjonar,statsinstitusjon,NOUN,Masc
kelneren,kelner,NOUN,Masc
teltleiren,teltleir,NOUN,Masc
akuttavdeling,akuttavdeling,NOUN,Fem
kyniske,kynisk,ADJ,na
bosniarar,bosniar,NOUN,Masc
energidrikk,energidrikk,NOUN,Masc
statistikk,statistikk,NOUN,Masc
blindtest,blindtest,NOUN,Masc
avslørast,avsløre,VERB,avsløra
italienske,italiensk,ADJ,na
bydelsutvalet,bydelsutval,NOUN,Neuter
tilverkinga,tilverking,NOUN,Fem
strekte,strekkje,VERB,strekt
finanskrise,finanskrise,NOUN,Masc
teltleirar,teltleir,NOUN,Masc
finanskrisa,finanskrise,NOUN,Masc
småmakrell,småmakrell,NOUN,Masc
anstrengd,anstrengd,ADJ,na
anstrenge,anstrengje,VERB,anstrengt
ungen,unge,NOUN,Masc
beiteslepp,beiteslepp,NOUN,Neuter
anstrengt,anstrengje,VERB,anstrengt
høgsterettsdommen,høgsterettsdom,NOUN,Masc
ullgenser,ullgenser,NOUN,Masc
propanflasker,propanflaske,NOUN,Fem
øskjene,øskje,NOUN,Fem
raudvin,raudvin,NOUN,Masc
teologane,teolog,NOUN,Masc
krykkene,krykkje,NOUN,Fem
fiskeforedling,fiskeforedling,NOUN,Fem
vêrvarsla,vêrvarsel,NOUN,Neuter
hovudgatene,hovudgate,NOUN,Masc
tonespråk,tonespråk,NOUN,Neuter
romstere,romstere,VERB,romstert
rulleblad,rulleblad,NOUN,Neuter
økoturisme,økoturisme,NOUN,Masc
terrorvelde,terrorvelde,NOUN,Neuter
arrestordre,arrestordre,NOUN,Masc
kioskane,kiosk,NOUN,Masc
futen,fut,NOUN,Masc
reiarlag,reiarlag,NOUN,Neuter
cupane,cup,NOUN,Masc
statistisk,statistisk,ADJ,na
overtramp,overtramp,NOUN,Neuter
ratar,rate,VERB,rata
videokameraet,videokamera,NOUN,Neuter
galoppere,galoppere,VERB,galoppert
utstillarar,utstillar,NOUN,Masc
skulerett,skulerett,NOUN,Masc
busstur,busstur,NOUN,Masc
stoffmisbruket,stoffmisbruk,NOUN,Masc
vindstyrke,vindstyrke,NOUN,Masc
murstein,murstein,NOUN,Masc
dataprogramma,dataprogram,NOUN,Neuter
halvsøsken,halvsysken,NOUN,Neuter
makspris,makspris,NOUN,Masc
massasjebehandling,massasjebehandling,NOUN,Fem
utfolde,utfalde,VERB,utfalda
refusjonane,refusjon,NOUN,Masc
kvalbåtane,kvalbåt,NOUN,Masc
ferjesamband,ferjesamband,NOUN,Neuter
militærjuntaen,militærjunta,NOUN,Masc
militærjuntaer,militærjunta,NOUN,Masc
lågterskeltilbodet,lågterskeltilbod,NOUN,Neuter
grensevakta,grensevakt,NOUN,Fem
forskotsskatt,forskotsskatt,NOUN,Masc
vêrvarsel,vêrvarsel,NOUN,Neuter
søtsaker,søtsak,NOUN,Fem
strekke,strekke,VERB,strokke
kvensk,kvensk,NOUN,Masc
ansvarleg,ansvarleg,ADJ,na
observatør,observatør,NOUN,Masc
rørande,rørande,ADJ,na
hoffmann,hoffmann,NOUN,Masc
strekka,strekke,VERB,strokke
raten,raten,ADJ,na
kynisme,kynisme,NOUN,Masc
risotto,risotto,NOUN,Masc
skyteprøven,skyteprøve,NOUN,Masc
raske,raske,VERB,raska
raska,raske,VERB,raska
fordelingane,fordeling,NOUN,Fem
hundredelane,hundredel,NOUN,Masc
koking,koking,NOUN,Fem
kristiansundaren,kristiansundar,NOUN,Masc
underheldt,underhalde,VERB,underhalde
dobbelt,dobbel,ADJ,na
paleontologi,paleontologi,NOUN,Masc
veremåte,veremåte,NOUN,Masc
trykkeriet,trykkjeri,NOUN,Neuter
løftarane,lyftar,NOUN,Masc
luftforsvaret,luftforsvar,NOUN,Neuter
streken,strek,NOUN,Masc
slagpasient,slagpasient,NOUN,Masc
artsrikdomen,artsrikdom,NOUN,Masc
sutrar,sutre,VERB,sutra
arbeidslause,arbeidslaus,ADJ,na
tilfør,tilføre,VERB,tilført
livsnødvendig,livsnødvendig,ADJ,na
prosesserte,prosessere,VERB,prosessert
rådgjevinga,rådgjeving,NOUN,Fem
knutepunkta,knutepunkt,NOUN,Neuter
undrast,undrast,VERB,undrast
kristiansundarar,kristiansundar,NOUN,Masc
